2022-05-07,2690.7146
2022-05-06,2701.4397
2022-05-05,2989.1777
2022-05-04,2794.0154
2022-05-03,2843.135
2022-05-02,2859.1965
2022-05-01,2740.788
2022-04-30,2802.4385
2022-04-29,2897.5684
2022-04-28,2896.4478
2022-04-27,2808.5024
2022-04-26,2979.363
2022-04-25,2933.9536
2022-04-24,2928.9316
2022-04-23,2958.45
2022-04-22,3023.3074
2022-04-21,3053.1167
2022-04-20,3087.3174
2022-04-19,3055.015
2022-04-18,2980.122
2022-04-17,3050.8704
2022-04-16,3076.0786
2022-04-15,2997.664
2022-04-14,3117.706
2022-04-13,3047.122
2022-04-12,2994.3926
2022-04-11,3196.4263
2022-04-10,3256.4714
2022-04-09,3229.597
2022-04-08,3286.2485
2022-04-07,3209.8362
2022-05-07,2690.7146
2022-05-06,2701.4397
2022-05-05,2989.1777
2022-05-04,2794.0154
2022-05-03,2843.135
2022-05-02,2859.1965
2022-05-01,2740.788
2022-04-30,2802.4385
2022-04-29,2897.5684
2022-04-28,2896.4478
2022-04-27,2808.5024
2022-04-26,2979.363
2022-04-25,2933.9536
2022-04-24,2928.9316
2022-04-23,2958.45
2022-04-22,3023.3074
2022-04-21,3053.1167
2022-04-20,3087.3174
2022-04-19,3055.015
2022-04-18,2980.122
2022-04-17,3050.8704
2022-04-16,3076.0786
2022-04-15,2997.664
2022-04-14,3117.706
2022-04-13,3047.122
2022-04-12,2994.3926
2022-04-11,3196.4263
2022-04-10,3256.4714
2022-04-09,3229.597
2022-04-08,3286.2485
2022-04-07,3209.8362
2022-05-07,2690.7146
2022-05-06,2701.4397
2022-05-05,2989.1777
2022-05-04,2794.0154
2022-05-03,2843.135
2022-05-02,2859.1965
2022-05-01,2740.788
2022-04-30,2802.4385
2022-04-29,2897.5684
2022-04-28,2896.4478
2022-04-27,2808.5024
2022-04-26,2979.363
2022-04-25,2933.9536
2022-04-24,2928.9316
2022-04-23,2958.45
2022-04-22,3023.3074
2022-04-21,3053.1167
2022-04-20,3087.3174
2022-04-19,3055.015
2022-04-18,2980.122
2022-04-17,3050.8704
2022-04-16,3076.0786
2022-04-15,2997.664
2022-04-14,3117.706
2022-04-13,3047.122
2022-04-12,2994.3926
2022-04-11,3196.4263
2022-04-10,3256.4714
2022-04-09,3229.597
2022-04-08,3286.2485
2022-04-07,3209.8362
2022-05-07,2690.7146
2022-05-06,2701.4397
2022-05-05,2989.1777
2022-05-04,2794.0154
2022-05-03,2843.135
2022-05-02,2859.1965
2022-05-01,2740.788
2022-04-30,2802.4385
2022-04-29,2897.5684
2022-04-28,2896.4478
2022-04-27,2808.5024
2022-04-26,2979.363
2022-04-25,2933.9536
2022-04-24,2928.9316
2022-04-23,2958.45
2022-04-22,3023.3074
2022-04-21,3053.1167
2022-04-20,3087.3174
2022-04-19,3055.015
2022-04-18,2980.122
2022-04-17,3050.8704
2022-04-16,3076.0786
2022-04-15,2997.664
2022-04-14,3117.706
2022-04-13,3047.122
2022-04-12,2994.3926
2022-04-11,3196.4263
2022-04-10,3256.4714
2022-04-09,3229.597
2022-04-08,3286.2485
2022-04-07,3209.8362
0,2022-05-07,2690.7146
1,2022-05-06,2701.4397
2,2022-05-05,2989.1777
3,2022-05-04,2794.0154
4,2022-05-03,2843.135
5,2022-05-02,2859.1965
6,2022-05-01,2740.788
7,2022-04-30,2802.4385
8,2022-04-29,2897.5684
9,2022-04-28,2896.4478
10,2022-04-27,2808.5024
11,2022-04-26,2979.363
12,2022-04-25,2933.9536
13,2022-04-24,2928.9316
14,2022-04-23,2958.45
15,2022-04-22,3023.3074
16,2022-04-21,3053.1167
17,2022-04-20,3087.3174
18,2022-04-19,3055.015
19,2022-04-18,2980.122
20,2022-04-17,3050.8704
21,2022-04-16,3076.0786
22,2022-04-15,2997.664
23,2022-04-14,3117.706
24,2022-04-13,3047.122
25,2022-04-12,2994.3926
26,2022-04-11,3196.4263
27,2022-04-10,3256.4714
28,2022-04-09,3229.597
29,2022-04-08,3286.2485
30,2022-04-07,3209.8362
0,2022-05-07,2690.7146
1,2022-05-06,2701.4397
2,2022-05-05,2989.1777
3,2022-05-04,2794.0154
4,2022-05-03,2843.135
5,2022-05-02,2859.1965
6,2022-05-01,2740.788
7,2022-04-30,2802.4385
8,2022-04-29,2897.5684
9,2022-04-28,2896.4478
10,2022-04-27,2808.5024
11,2022-04-26,2979.363
12,2022-04-25,2933.9536
13,2022-04-24,2928.9316
14,2022-04-23,2958.45
15,2022-04-22,3023.3074
16,2022-04-21,3053.1167
17,2022-04-20,3087.3174
18,2022-04-19,3055.015
19,2022-04-18,2980.122
20,2022-04-17,3050.8704
21,2022-04-16,3076.0786
22,2022-04-15,2997.664
23,2022-04-14,3117.706
24,2022-04-13,3047.122
25,2022-04-12,2994.3926
26,2022-04-11,3196.4263
27,2022-04-10,3256.4714
28,2022-04-09,3229.597
29,2022-04-08,3286.2485
30,2022-04-07,3209.8362
